modname:abyssalcraft

texture:id=txt0012,filename=assets/abyssalcraft/textures/blocks/abyssalnitecobblestone.png,xcount=1,ycount=1
block:id=%shoggothbiomass,data=0,patch0=0:txt0129,patch1=0:txt0129,patch2=0:txt0129,patch3=0:txt0129,patch4=0:txt0129,patch5=0:txt0129,stdrot=true
block:id=%energypedestal,data=0,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,patch4=0:txt0008,patch5=0:txt0008,patch6=0:txt0008,patch7=0:txt0008,patch8=0:txt0008,patch9=0:txt0008,patch10=0:txt0008,patch11=0:txt0008,patch12=0:txt0008,patch13=0:txt0008,patch14=0:txt0008,patch15=0:txt0008,patch16=0:txt0008,patch17=0:txt0008,patch18=0:txt0008,patch19=0:txt0008,patch20=0:txt0008,patch21=0:txt0008,patch22=0:txt0008,patch23=0:txt0008,patch24=0:txt0008,patch25=0:txt0008,patch26=0:txt0008,patch27=0:txt0008,patch28=0:txt0008,patch29=0:txt0008,patch30=0:txt0008,patch31=0:txt0008,patch32=0:txt0008,patch33=0:txt0008,patch34=0:txt0008,patch35=0:txt0008,patch36=0:txt0008,patch37=0:txt0008,patch38=0:txt0008,patch39=0:txt0008,patch40=0:txt0008,patch41=0:txt0008,patch42=0:txt0130,stdrot=true
block:id=%monolithpillar,data=0,patch0=0:txt0131,patch1=0:txt0131,patch2=0:txt0131,patch3=0:txt0131,patch4=0:txt0131,patch5=0:txt0131,stdrot=true
block:id=%sacrificialaltar,data=0,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,patch4=0:txt0008,patch5=0:txt0008,patch6=0:txt0008,patch7=0:txt0008,patch8=0:txt0008,patch9=0:txt0008,patch10=0:txt0008,patch11=0:txt0008,patch12=0:txt0008,patch13=0:txt0008,patch14=0:txt0008,patch15=0:txt0008,patch16=0:txt0008,patch17=0:txt0008,patch18=0:txt0008,patch19=0:txt0008,patch20=0:txt0008,patch21=0:txt0008,patch22=0:txt0008,patch23=0:txt0008,patch24=0:txt0008,patch25=0:txt0008,patch26=0:txt0008,patch27=0:txt0008,patch28=0:txt0008,patch29=0:txt0008,patch30=0:txt0008,patch31=0:txt0008,patch32=0:txt0008,patch33=0:txt0008,patch34=0:txt0008,patch35=0:txt0008,patch36=0:txt0008,patch37=0:txt0008,patch38=0:txt0008,patch39=0:txt0008,patch40=0:txt0008,patch41=0:txt0008,patch42=0:txt0008,patch43=0:txt0008,patch44=0:txt0008,patch45=0:txt0008,patch46=0:txt0008,patch47=0:txt0008,patch48=0:txt0132,patch49=0:txt0132,patch50=0:txt0132,patch51=0:txt0132,patch52=0:txt0132,patch53=0:txt0132,stdrot=true
block:id=%tieredenergypedestal,data=0,patch0=0:txt0133,patch1=0:txt0133,patch2=0:txt0133,patch3=0:txt0133,patch4=0:txt0133,patch5=0:txt0133,patch6=0:txt0133,patch7=0:txt0133,patch8=0:txt0133,patch9=0:txt0133,patch10=0:txt0133,patch11=0:txt0133,patch12=0:txt0133,patch13=0:txt0133,patch14=0:txt0133,patch15=0:txt0133,patch16=0:txt0133,patch17=0:txt0133,patch18=0:txt0133,patch19=0:txt0133,patch20=0:txt0133,patch21=0:txt0133,patch22=0:txt0133,patch23=0:txt0133,patch24=0:txt0133,patch25=0:txt0133,patch26=0:txt0133,patch27=0:txt0133,patch28=0:txt0133,patch29=0:txt0133,patch30=0:txt0133,patch31=0:txt0133,patch32=0:txt0133,patch33=0:txt0133,patch34=0:txt0133,patch35=0:txt0133,patch36=0:txt0133,patch37=0:txt0133,patch38=0:txt0133,patch39=0:txt0133,patch40=0:txt0133,patch41=0:txt0133,patch42=0:txt0130,stdrot=true
block:id=%tieredenergypedestal,data=1,patch0=0:txt0002,patch1=0:txt0002,patch2=0:txt0002,patch3=0:txt0002,patch4=0:txt0002,patch5=0:txt0002,patch6=0:txt0002,patch7=0:txt0002,patch8=0:txt0002,patch9=0:txt0002,patch10=0:txt0002,patch11=0:txt0002,patch12=0:txt0002,patch13=0:txt0002,patch14=0:txt0002,patch15=0:txt0002,patch16=0:txt0002,patch17=0:txt0002,patch18=0:txt0002,patch19=0:txt0002,patch20=0:txt0002,patch21=0:txt0002,patch22=0:txt0002,patch23=0:txt0002,patch24=0:txt0002,patch25=0:txt0002,patch26=0:txt0002,patch27=0:txt0002,patch28=0:txt0002,patch29=0:txt0002,patch30=0:txt0002,patch31=0:txt0002,patch32=0:txt0002,patch33=0:txt0002,patch34=0:txt0002,patch35=0:txt0002,patch36=0:txt0002,patch37=0:txt0002,patch38=0:txt0002,patch39=0:txt0002,patch40=0:txt0002,patch41=0:txt0002,patch42=0:txt0130,stdrot=true
block:id=%tieredenergypedestal,data=2,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0003,patch5=0:txt0003,patch6=0:txt0003,patch7=0:txt0003,patch8=0:txt0003,patch9=0:txt0003,patch10=0:txt0003,patch11=0:txt0003,patch12=0:txt0003,patch13=0:txt0003,patch14=0:txt0003,patch15=0:txt0003,patch16=0:txt0003,patch17=0:txt0003,patch18=0:txt0003,patch19=0:txt0003,patch20=0:txt0003,patch21=0:txt0003,patch22=0:txt0003,patch23=0:txt0003,patch24=0:txt0003,patch25=0:txt0003,patch26=0:txt0003,patch27=0:txt0003,patch28=0:txt0003,patch29=0:txt0003,patch30=0:txt0003,patch31=0:txt0003,patch32=0:txt0003,patch33=0:txt0003,patch34=0:txt0003,patch35=0:txt0003,patch36=0:txt0003,patch37=0:txt0003,patch38=0:txt0003,patch39=0:txt0003,patch40=0:txt0003,patch41=0:txt0003,patch42=0:txt0130,stdrot=true
block:id=%tieredenergypedestal,data=3,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,patch4=0:txt0007,patch5=0:txt0007,patch6=0:txt0007,patch7=0:txt0007,patch8=0:txt0007,patch9=0:txt0007,patch10=0:txt0007,patch11=0:txt0007,patch12=0:txt0007,patch13=0:txt0007,patch14=0:txt0007,patch15=0:txt0007,patch16=0:txt0007,patch17=0:txt0007,patch18=0:txt0007,patch19=0:txt0007,patch20=0:txt0007,patch21=0:txt0007,patch22=0:txt0007,patch23=0:txt0007,patch24=0:txt0007,patch25=0:txt0007,patch26=0:txt0007,patch27=0:txt0007,patch28=0:txt0007,patch29=0:txt0007,patch30=0:txt0007,patch31=0:txt0007,patch32=0:txt0007,patch33=0:txt0007,patch34=0:txt0007,patch35=0:txt0007,patch36=0:txt0007,patch37=0:txt0007,patch38=0:txt0007,patch39=0:txt0007,patch40=0:txt0007,patch41=0:txt0007,patch42=0:txt0130,stdrot=true
block:id=%tieredsacrificialaltar,data=0,patch0=0:txt0133,patch1=0:txt0133,patch2=0:txt0133,patch3=0:txt0133,patch4=0:txt0133,patch5=0:txt0133,patch6=0:txt0133,patch7=0:txt0133,patch8=0:txt0133,patch9=0:txt0133,patch10=0:txt0133,patch11=0:txt0133,patch12=0:txt0133,patch13=0:txt0133,patch14=0:txt0133,patch15=0:txt0133,patch16=0:txt0133,patch17=0:txt0133,patch18=0:txt0133,patch19=0:txt0133,patch20=0:txt0133,patch21=0:txt0133,patch22=0:txt0133,patch23=0:txt0133,patch24=0:txt0133,patch25=0:txt0133,patch26=0:txt0133,patch27=0:txt0133,patch28=0:txt0133,patch29=0:txt0133,patch30=0:txt0133,patch31=0:txt0133,patch32=0:txt0133,patch33=0:txt0133,patch34=0:txt0133,patch35=0:txt0133,patch36=0:txt0133,patch37=0:txt0133,patch38=0:txt0133,patch39=0:txt0133,patch40=0:txt0133,patch41=0:txt0133,patch42=0:txt0133,patch43=0:txt0133,patch44=0:txt0133,patch45=0:txt0133,patch46=0:txt0133,patch47=0:txt0133,patch48=0:txt0132,patch49=0:txt0132,patch50=0:txt0132,patch51=0:txt0132,patch52=0:txt0132,patch53=0:txt0132,stdrot=true
block:id=%tieredsacrificialaltar,data=1,patch0=0:txt0002,patch1=0:txt0002,patch2=0:txt0002,patch3=0:txt0002,patch4=0:txt0002,patch5=0:txt0002,patch6=0:txt0002,patch7=0:txt0002,patch8=0:txt0002,patch9=0:txt0002,patch10=0:txt0002,patch11=0:txt0002,patch12=0:txt0002,patch13=0:txt0002,patch14=0:txt0002,patch15=0:txt0002,patch16=0:txt0002,patch17=0:txt0002,patch18=0:txt0002,patch19=0:txt0002,patch20=0:txt0002,patch21=0:txt0002,patch22=0:txt0002,patch23=0:txt0002,patch24=0:txt0002,patch25=0:txt0002,patch26=0:txt0002,patch27=0:txt0002,patch28=0:txt0002,patch29=0:txt0002,patch30=0:txt0002,patch31=0:txt0002,patch32=0:txt0002,patch33=0:txt0002,patch34=0:txt0002,patch35=0:txt0002,patch36=0:txt0002,patch37=0:txt0002,patch38=0:txt0002,patch39=0:txt0002,patch40=0:txt0002,patch41=0:txt0002,patch42=0:txt0002,patch43=0:txt0002,patch44=0:txt0002,patch45=0:txt0002,patch46=0:txt0002,patch47=0:txt0002,patch48=0:txt0132,patch49=0:txt0132,patch50=0:txt0132,patch51=0:txt0132,patch52=0:txt0132,patch53=0:txt0132,stdrot=true
block:id=%tieredsacrificialaltar,data=2,patch0=0:txt0003,patch1=0:txt0003,patch2=0:txt0003,patch3=0:txt0003,patch4=0:txt0003,patch5=0:txt0003,patch6=0:txt0003,patch7=0:txt0003,patch8=0:txt0003,patch9=0:txt0003,patch10=0:txt0003,patch11=0:txt0003,patch12=0:txt0003,patch13=0:txt0003,patch14=0:txt0003,patch15=0:txt0003,patch16=0:txt0003,patch17=0:txt0003,patch18=0:txt0003,patch19=0:txt0003,patch20=0:txt0003,patch21=0:txt0003,patch22=0:txt0003,patch23=0:txt0003,patch24=0:txt0003,patch25=0:txt0003,patch26=0:txt0003,patch27=0:txt0003,patch28=0:txt0003,patch29=0:txt0003,patch30=0:txt0003,patch31=0:txt0003,patch32=0:txt0003,patch33=0:txt0003,patch34=0:txt0003,patch35=0:txt0003,patch36=0:txt0003,patch37=0:txt0003,patch38=0:txt0003,patch39=0:txt0003,patch40=0:txt0003,patch41=0:txt0003,patch42=0:txt0003,patch43=0:txt0003,patch44=0:txt0003,patch45=0:txt0003,patch46=0:txt0003,patch47=0:txt0003,patch48=0:txt0132,patch49=0:txt0132,patch50=0:txt0132,patch51=0:txt0132,patch52=0:txt0132,patch53=0:txt0132,stdrot=true
block:id=%tieredsacrificialaltar,data=3,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,patch4=0:txt0007,patch5=0:txt0007,patch6=0:txt0007,patch7=0:txt0007,patch8=0:txt0007,patch9=0:txt0007,patch10=0:txt0007,patch11=0:txt0007,patch12=0:txt0007,patch13=0:txt0007,patch14=0:txt0007,patch15=0:txt0007,patch16=0:txt0007,patch17=0:txt0007,patch18=0:txt0007,patch19=0:txt0007,patch20=0:txt0007,patch21=0:txt0007,patch22=0:txt0007,patch23=0:txt0007,patch24=0:txt0007,patch25=0:txt0007,patch26=0:txt0007,patch27=0:txt0007,patch28=0:txt0007,patch29=0:txt0007,patch30=0:txt0007,patch31=0:txt0007,patch32=0:txt0007,patch33=0:txt0007,patch34=0:txt0007,patch35=0:txt0007,patch36=0:txt0007,patch37=0:txt0007,patch38=0:txt0007,patch39=0:txt0007,patch40=0:txt0007,patch41=0:txt0007,patch42=0:txt0007,patch43=0:txt0007,patch44=0:txt0007,patch45=0:txt0007,patch46=0:txt0007,patch47=0:txt0007,patch48=0:txt0132,patch49=0:txt0132,patch50=0:txt0132,patch51=0:txt0132,patch52=0:txt0132,patch53=0:txt0132,stdrot=true
block:id=%jzaharspawner,data=0,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,stdrot=true
block:id=%gatekeeperminionspawner,data=0,patch0=0:txt0044,patch1=0:txt0044,patch2=0:txt0044,patch3=0:txt0044,patch4=0:txt0044,patch5=0:txt0044,stdrot=true
block:id=%fire,data=0,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=1,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=2,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=3,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=4,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=5,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=6,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=7,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=8,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=9,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=10,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=11,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=12,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=13,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=14,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%fire,data=15,patch0=0:txt0134,patch1=0:txt0134,patch2=0:txt0134,patch3=0:txt0134,patch4=0:txt0134,patch5=0:txt0134,patch6=0:txt0134,patch7=0:txt0134,patch8=0:txt0134,patch9=0:txt0134,stdrot=true
block:id=%decorativestatue,data=0,patch0=0:txt0122,patch1=0:txt0122,patch2=0:txt0122,patch3=0:txt0122,patch4=0:txt0122,patch5=0:txt0122,patch6=0:txt0122,patch7=0:txt0122,patch8=0:txt0122,patch9=0:txt0122,patch10=0:txt0122,patch11=0:txt0122,patch12=0:txt0122,patch13=0:txt0122,patch14=0:txt0122,patch15=0:txt0122,patch16=0:txt0122,patch17=0:txt0122,patch18=0:txt0122,patch19=0:txt0122,patch20=0:txt0122,patch21=0:txt0122,patch22=0:txt0122,patch23=0:txt0122,patch24=0:txt0122,patch25=0:txt0122,patch26=0:txt0122,patch27=0:txt0122,patch28=0:txt0122,patch29=0:txt0122,patch30=0:txt0122,patch31=0:txt0122,patch32=0:txt0122,patch33=0:txt0122,patch34=0:txt0122,patch35=0:txt0122,patch36=0:txt0122,patch37=0:txt0122,patch38=0:txt0122,patch39=0:txt0122,patch40=0:txt0122,patch41=0:txt0122,patch42=0:txt0122,patch43=0:txt0122,patch44=0:txt0122,patch45=0:txt0122,patch46=0:txt0122,patch47=0:txt0122,patch48=0:txt0122,patch49=0:txt0122,patch50=0:txt0122,patch51=0:txt0122,patch52=0:txt0122,patch53=0:txt0122,patch54=0:txt0122,patch55=0:txt0122,patch56=0:txt0122,patch57=0:txt0122,patch58=0:txt0122,patch59=0:txt0122,patch60=0:txt0122,patch61=0:txt0122,patch62=0:txt0122,patch63=0:txt0122,patch64=0:txt0122,patch65=0:txt0122,patch66=0:txt0122,patch67=0:txt0122,patch68=0:txt0122,patch69=0:txt0122,patch70=0:txt0122,patch71=0:txt0122,patch72=0:txt0122,patch73=0:txt0122,patch74=0:txt0122,patch75=0:txt0122,patch76=0:txt0122,patch77=0:txt0122,patch78=0:txt0122,patch79=0:txt0122,patch80=0:txt0122,patch81=0:txt0122,patch82=0:txt0122,patch83=0:txt0122,patch84=0:txt0122,patch85=0:txt0122,patch86=0:txt0122,patch87=0:txt0122,patch88=0:txt0122,patch89=0:txt0122,patch90=0:txt0122,patch91=0:txt0122,patch92=0:txt0122,patch93=0:txt0122,patch94=0:txt0122,patch95=0:txt0122,patch96=0:txt0122,patch97=0:txt0122,patch98=0:txt0122,patch99=0:txt0122,patch100=0:txt0122,patch101=0:txt0122,patch102=0:txt0122,patch103=0:txt0122,patch104=0:txt0122,patch105=0:txt0122,patch106=0:txt0122,patch107=0:txt0122,patch108=0:txt0122,patch109=0:txt0122,patch110=0:txt0122,patch111=0:txt0122,patch112=0:txt0122,patch113=0:txt0122,stdrot=true
block:id=%decorativestatue,data=1,patch0=0:txt0123,patch1=0:txt0123,patch2=0:txt0123,patch3=0:txt0123,patch4=0:txt0123,patch5=0:txt0123,patch6=0:txt0123,patch7=0:txt0123,patch8=0:txt0123,patch9=0:txt0123,patch10=0:txt0123,patch11=0:txt0123,patch12=0:txt0123,patch13=0:txt0123,patch14=0:txt0123,patch15=0:txt0123,patch16=0:txt0123,patch17=0:txt0123,patch18=0:txt0123,patch19=0:txt0123,patch20=0:txt0123,patch21=0:txt0123,patch22=0:txt0123,patch23=0:txt0123,patch24=0:txt0123,patch25=0:txt0123,patch26=0:txt0123,patch27=0:txt0123,patch28=0:txt0123,patch29=0:txt0123,patch30=0:txt0123,patch31=0:txt0123,patch32=0:txt0123,patch33=0:txt0123,patch34=0:txt0123,patch35=0:txt0123,patch36=0:txt0123,patch37=0:txt0123,patch38=0:txt0123,patch39=0:txt0123,patch40=0:txt0123,patch41=0:txt0123,patch42=0:txt0123,patch43=0:txt0123,patch44=0:txt0123,patch45=0:txt0123,patch46=0:txt0123,patch47=0:txt0123,patch48=0:txt0123,patch49=0:txt0123,patch50=0:txt0123,patch51=0:txt0123,patch52=0:txt0123,patch53=0:txt0123,patch54=0:txt0123,patch55=0:txt0123,patch56=0:txt0123,patch57=0:txt0123,patch58=0:txt0123,patch59=0:txt0123,patch60=0:txt0123,patch61=0:txt0123,patch62=0:txt0123,patch63=0:txt0123,patch64=0:txt0123,patch65=0:txt0123,patch66=0:txt0123,patch67=0:txt0123,patch68=0:txt0123,patch69=0:txt0123,patch70=0:txt0123,patch71=0:txt0123,patch72=0:txt0123,patch73=0:txt0123,patch74=0:txt0123,patch75=0:txt0123,patch76=0:txt0123,patch77=0:txt0123,patch78=0:txt0123,patch79=0:txt0123,patch80=0:txt0123,patch81=0:txt0123,patch82=0:txt0123,patch83=0:txt0123,patch84=0:txt0123,patch85=0:txt0123,patch86=0:txt0123,patch87=0:txt0123,patch88=0:txt0123,patch89=0:txt0123,patch90=0:txt0123,patch91=0:txt0123,patch92=0:txt0123,patch93=0:txt0123,patch94=0:txt0123,patch95=0:txt0123,patch96=0:txt0123,patch97=0:txt0123,patch98=0:txt0123,patch99=0:txt0123,patch100=0:txt0123,patch101=0:txt0123,patch102=0:txt0123,patch103=0:txt0123,patch104=0:txt0123,patch105=0:txt0123,patch106=0:txt0123,patch107=0:txt0123,patch108=0:txt0123,patch109=0:txt0123,patch110=0:txt0123,patch111=0:txt0123,patch112=0:txt0123,patch113=0:txt0123,patch114=0:txt0123,patch115=0:txt0123,patch116=0:txt0123,patch117=0:txt0123,patch118=0:txt0123,patch119=0:txt0123,patch120=0:txt0123,patch121=0:txt0123,patch122=0:txt0123,patch123=0:txt0123,patch124=0:txt0123,patch125=0:txt0123,patch126=0:txt0123,patch127=0:txt0123,patch128=0:txt0123,patch129=0:txt0123,patch130=0:txt0123,patch131=0:txt0123,patch132=0:txt0123,patch133=0:txt0123,patch134=0:txt0123,patch135=0:txt0123,patch136=0:txt0123,patch137=0:txt0123,patch138=0:txt0123,patch139=0:txt0123,patch140=0:txt0123,patch141=0:txt0123,patch142=0:txt0123,patch143=0:txt0123,patch144=0:txt0123,patch145=0:txt0123,patch146=0:txt0123,patch147=0:txt0123,patch148=0:txt0123,patch149=0:txt0123,patch150=0:txt0123,patch151=0:txt0123,patch152=0:txt0123,patch153=0:txt0123,patch154=0:txt0123,patch155=0:txt0123,patch156=0:txt0123,patch157=0:txt0123,patch158=0:txt0123,patch159=0:txt0123,patch160=0:txt0123,patch161=0:txt0123,patch162=0:txt0123,patch163=0:txt0123,patch164=0:txt0123,patch165=0:txt0123,patch166=0:txt0123,patch167=0:txt0123,patch168=0:txt0123,patch169=0:txt0123,patch170=0:txt0123,patch171=0:txt0123,patch172=0:txt0123,patch173=0:txt0123,patch174=0:txt0123,patch175=0:txt0123,patch176=0:txt0123,patch177=0:txt0123,patch178=0:txt0123,patch179=0:txt0123,patch180=0:txt0123,patch181=0:txt0123,patch182=0:txt0123,patch183=0:txt0123,patch184=0:txt0123,patch185=0:txt0123,stdrot=true
block:id=%decorativestatue,data=2,patch0=0:txt0124,patch1=0:txt0124,patch2=0:txt0124,patch3=0:txt0124,patch4=0:txt0124,patch5=0:txt0124,patch6=0:txt0124,patch7=0:txt0124,patch8=0:txt0124,patch9=0:txt0124,patch10=0:txt0124,patch11=0:txt0124,patch12=0:txt0124,patch13=0:txt0124,patch14=0:txt0124,patch15=0:txt0124,patch16=0:txt0124,patch17=0:txt0124,patch18=0:txt0124,patch19=0:txt0124,patch20=0:txt0124,patch21=0:txt0124,patch22=0:txt0124,patch23=0:txt0124,patch24=0:txt0124,patch25=0:txt0124,patch26=0:txt0124,patch27=0:txt0124,patch28=0:txt0124,patch29=0:txt0124,patch30=0:txt0124,patch31=0:txt0124,patch32=0:txt0124,patch33=0:txt0124,patch34=0:txt0124,patch35=0:txt0124,patch36=0:txt0124,patch37=0:txt0124,patch38=0:txt0124,patch39=0:txt0124,patch40=0:txt0124,patch41=0:txt0124,patch42=0:txt0124,patch43=0:txt0124,patch44=0:txt0124,patch45=0:txt0124,patch46=0:txt0124,patch47=0:txt0124,patch48=0:txt0124,patch49=0:txt0124,patch50=0:txt0124,patch51=0:txt0124,patch52=0:txt0124,patch53=0:txt0124,patch54=0:txt0124,patch55=0:txt0124,patch56=0:txt0124,patch57=0:txt0124,patch58=0:txt0124,patch59=0:txt0124,patch60=0:txt0124,patch61=0:txt0124,patch62=0:txt0124,patch63=0:txt0124,patch64=0:txt0124,patch65=0:txt0124,patch66=0:txt0124,patch67=0:txt0124,patch68=0:txt0124,patch69=0:txt0124,patch70=0:txt0124,patch71=0:txt0124,patch72=0:txt0124,patch73=0:txt0124,patch74=0:txt0124,patch75=0:txt0124,patch76=0:txt0124,patch77=0:txt0124,patch78=0:txt0124,patch79=0:txt0124,patch80=0:txt0124,patch81=0:txt0124,patch82=0:txt0124,patch83=0:txt0124,patch84=0:txt0124,patch85=0:txt0124,patch86=0:txt0124,patch87=0:txt0124,patch88=0:txt0124,patch89=0:txt0124,patch90=0:txt0124,patch91=0:txt0124,patch92=0:txt0124,patch93=0:txt0124,patch94=0:txt0124,patch95=0:txt0124,patch96=0:txt0124,patch97=0:txt0124,patch98=0:txt0124,patch99=0:txt0124,patch100=0:txt0124,patch101=0:txt0124,patch102=0:txt0124,patch103=0:txt0124,patch104=0:txt0124,patch105=0:txt0124,patch106=0:txt0124,patch107=0:txt0124,patch108=0:txt0124,patch109=0:txt0124,patch110=0:txt0124,patch111=0:txt0124,patch112=0:txt0124,patch113=0:txt0124,patch114=0:txt0124,patch115=0:txt0124,patch116=0:txt0124,patch117=0:txt0124,patch118=0:txt0124,patch119=0:txt0124,patch120=0:txt0124,patch121=0:txt0124,patch122=0:txt0124,patch123=0:txt0124,patch124=0:txt0124,patch125=0:txt0124,patch126=0:txt0124,patch127=0:txt0124,patch128=0:txt0124,patch129=0:txt0124,patch130=0:txt0124,patch131=0:txt0124,patch132=0:txt0124,patch133=0:txt0124,patch134=0:txt0124,patch135=0:txt0124,patch136=0:txt0124,patch137=0:txt0124,patch138=0:txt0124,patch139=0:txt0124,patch140=0:txt0124,patch141=0:txt0124,patch142=0:txt0124,patch143=0:txt0124,patch144=0:txt0124,patch145=0:txt0124,patch146=0:txt0124,patch147=0:txt0124,patch148=0:txt0124,patch149=0:txt0124,patch150=0:txt0124,patch151=0:txt0124,patch152=0:txt0124,patch153=0:txt0124,patch154=0:txt0124,patch155=0:txt0124,patch156=0:txt0124,patch157=0:txt0124,patch158=0:txt0124,patch159=0:txt0124,patch160=0:txt0124,patch161=0:txt0124,stdrot=true
block:id=%decorativestatue,data=3,patch0=0:txt0125,patch1=0:txt0125,patch2=0:txt0125,patch3=0:txt0125,patch4=0:txt0125,patch5=0:txt0125,patch6=0:txt0125,patch7=0:txt0125,patch8=0:txt0125,patch9=0:txt0125,patch10=0:txt0125,patch11=0:txt0125,patch12=0:txt0125,patch13=0:txt0125,patch14=0:txt0125,patch15=0:txt0125,patch16=0:txt0125,patch17=0:txt0125,patch18=0:txt0125,patch19=0:txt0125,patch20=0:txt0125,patch21=0:txt0125,patch22=0:txt0125,patch23=0:txt0125,patch24=0:txt0125,patch25=0:txt0125,patch26=0:txt0125,patch27=0:txt0125,patch28=0:txt0125,patch29=0:txt0125,patch30=0:txt0125,patch31=0:txt0125,patch32=0:txt0125,patch33=0:txt0125,patch34=0:txt0125,patch35=0:txt0125,patch36=0:txt0125,patch37=0:txt0125,patch38=0:txt0125,patch39=0:txt0125,patch40=0:txt0125,patch41=0:txt0125,patch42=0:txt0125,patch43=0:txt0125,patch44=0:txt0125,patch45=0:txt0125,patch46=0:txt0125,patch47=0:txt0125,patch48=0:txt0125,patch49=0:txt0125,patch50=0:txt0125,patch51=0:txt0125,patch52=0:txt0125,patch53=0:txt0125,patch54=0:txt0125,patch55=0:txt0125,patch56=0:txt0125,patch57=0:txt0125,patch58=0:txt0125,patch59=0:txt0125,stdrot=true
